1,1.6,11.4
1,1.5,8.4
1,0.09,14.43
1,1.87,9.57
1,-0.48,14.64
1,1.5,12.12
1,1.28,12.03
1,-1.63,8.01
1,1.74,7.29
1,0.93,12.69
1,-1.72,10.41
1,-1.37,13.29
1,1.43,7.26
1,1.31,12.93
1,-1.93,9.18
1,-0.21,14.67
1,1.11,4.59
1,-0.8,4.77
1,-1.6,6.33
1,-1.54,10.2
1,1.09,13.68
1,1.58,5.85
1,1.32,11.28
1,-1.66,5.85
1,0.44,3.48
1,-1.43,6.51
1,0.56,14.49
1,0.68,14.1
1,1.56,11.79
1,-0.16,13.59
1,1.92,7.62
1,-1.52,5.4
1,-1.28,13.05
1,-0.52,4.53
1,-1.01,14.01
1,-1.88,10.8
1,0.64,4.74
1,-1.1,4.2
1,1.5,5.37
1,-1.53,11.58
1,0.92,13.86
1,-1.41,5.22
1,1.52,6.24
1,-1.62,8.76
1,-1.32,12.78
1,-1.94,10.11
1,-0.55,4.8
1,1.02,12.84
1,-0.75,13.44
1,-0.54,4.68
1,-0.8,12.99
1,-0.98,13.26
1,0.43,4.23
1,-0.03,3.3
1,-1.17,13.17
1,1.43,7.47
1,0.62,13.44
1,1.64,6.99
1,-1.72,10.65
1,1.73,8.46
1,-0.09,3.51
1,1.65,10.62
1,-1.97,9.03
1,1.21,12.12
1,-0.07,14.79
1,0.76,12.96
1,1.8,8.31
1,1.57,8.16
1,-1.58,6.48
1,1.57,12.36
1,1.78,8.97
1,0.16,3.48
1,1.08,4.5
1,-1.4,6.09
1,-1.82,8.88
1,0.59,14.16
1,1.2,11.97
1,0.57,14.4
1,0.57,4.41
1,-1.32,12.42
1,1.76,8.7
1,-1.43,7.53
1,-1.87,10.2
1,-1.37,11.28
1,1.42,6.15
1,1.98,8.46
1,-1.54,10.02
1,1.72,10.44
1,1.4,4.92
1,-0.15,14.19
1,-1.56,9.6
1,-0.83,4.41
1,1.73,7.83
1,0.63,4.05
1,1.91,8.19
1,0.95,3.81
1,-1.4,10.68
1,-1.06,5.49
1,1.63,12.12
1,1.77,6.42
1,-0.47,14.31
1,-1.67,6.15
1,-1.56,7.41
1,-1.01,5.13
1,0.01,13.83
1,1.78,7.89
1,-0.83,3.63
1,0.4,4.62
1,-0.95,4.2
1,-0.73,13.98
1,-1.25,13.35
1,-1.72,7.05
1,-1.37,11.85
1,1.42,5.46
1,0.75,13.86
1,-1.47,12.51
1,-1.01,5.25
1,0.2,14.7
1,-1.03,12.39
1,1.96,9.66
1,-1.84,7.41
1,0.97,14.01
1,1.42,13.17
1,-1.45,12.6
1,0.97,13.98
1,1.93,8.67
1,-1.65,11.4
1,-1.6,5.64
4,-3.05,-0.15
3,-3.05,17.85
5,2.95,-0.18
2,2.95,17.85
