0,11.25,3.25
0,6.1,3.88
0,1.35,4.23
0,7.85,4.15
0,6.25,2.84
0,3.7,4.25
0,4.75,5.2
0,14.05,2.62
0,8.95,3.44
0,19.5,-0.42
0,19.15,1.22
0,10,3.75
0,14.1,0.97
0,-0.65,5.19
0,3.55,2.65
0,7.45,3.07
0,1.8,3.37
0,12.05,1.05
0,19.3,2.08
0,8.05,3.29
0,3.6,3.14
0,12.65,3.34
0,19.05,1.44
0,14.35,3.97
0,26.05,0.12
0,25.85,0.33
0,5.05,4.27
0,9.65,4.04
0,14.65,0.94
0,-11.4,6.89
0,2.85,4.91
0,21.2,0.38
0,17.15,1.99
0,5.85,5
0,6.35,4.63
0,21.2,-0.56
0,30.85,0.81
0,17.45,1.16
0,8.2,2.13
0,1.05,3.67
0,14.15,3.9
0,19.55,1.06
0,-5.4,5.66
0,4.8,2.32
0,13.15,2.99
0,16.05,1.8
0,7.05,3.3
0,8.75,3.38
0,21.9,1.2
0,14.6,4.03
0,7.6,4
0,12.1,1.95
0,-7.9,3.85
0,7.55,2.87
0,7.1,2.26
0,11.6,2.92
0,4.9,4.46
0,-1.6,3.96
0,8.2,2.18
0,18.7,2.87
0,11.65,1.54
0,14.65,0.09
0,6.2,6.32
0,13.1,1.53
0,16.25,1.76
0,17.3,1.52
0,19.5,2.34
0,11.5,2.5
0,11.8,2.55
0,9.45,3.68
0,4.35,3.22
0,9.95,2.39
0,-0.55,5.43
0,8.1,1.97
0,7.2,3.32
0,-6.5,4.49
0,-2.85,5.99
0,9,4.1
0,13.95,2.77
0,5.2,4.01
0,0.6,3.89
0,5.3,3.92
0,-2.7,3.85
0,11.4,4.02
0,12.6,2.21
0,9.65,3.12
0,23.85,0.72
0,16.65,1.87
0,4.35,4.17
0,17.45,0.4
0,2.3,4.07
0,13.3,1.69
0,5.4,4.26
0,0.55,5.4
0,16.1,1.48
0,14.65,3.35
0,12.2,3.37
0,10.9,2.87
0,9.5,2.24
0,4.7,3.82
0,17,1.37
0,20.45,0.64
0,14.55,1.16
0,3.85,3.58
0,11.55,4.34
0,10.8,2.53
0,13.6,1.4
0,9.3,3.49
0,7.9,3.19
0,11.25,3.15
0,21.85,2.8
0,14.95,1.05
0,12.55,2.11
0,2.6,4.77
0,13.4,2.29
0,7.35,2.68
0,-3,3.7
0,1.7,3.98
0,11.25,3
0,1.25,5
0,13,3.75
0,6.4,3.57
0,6.3,4.2
0,17.7,2.19
0,29.6,-0.27
0,13.05,0.85
0,6.15,2.02
0,9.25,2.01
0,5.25,3
0,8.9,3.98
0,20.95,1.61
0,6.05,3.79
0,4.55,3.07
0,0.05,2.98
0,9.55,3.64
0,11.45,2.76
0,10.15,2.5
0,23.35,0.68
0,0,4.34
0,5.95,3.54
0,7.25,2.73
0,-2.3,4.58
0,-0.95,4.67
0,16.4,3.98
0,13.7,2.76
0,17.45,2.17
0,19.15,1.38
0,10.9,2.29
0,4.65,3.35
0,15.75,2.14
0,-2.95,6.63
0,14.65,0.95
0,7.35,3.6
0,4.6,3.78
0,12.4,3.49
0,0.05,3.71
0,5.45,3.87
0,19.5,3.12
0,15.25,2.85
0,9,3.08
0,4.35,4.32
0,18.75,2.7
0,8.05,3.5
0,14.45,1.82
0,11.6,3.04
0,13.7,1.89
0,19.5,2.3
0,-6.8,4.76
0,7.7,1.66
0,21.1,1.42
0,14.55,1.31
0,11.4,4.22
0,15.15,2.85
0,14.25,2.27
0,2.15,6.07
0,0.45,4.92
0,12.75,4.32
0,7.7,4.61
0,6.45,3.75
0,15.35,1.34
0,14.35,3.8
0,10.65,5.1
0,5.2,6.13
0,9.9,3.25
0,3.55,2.38
0,7.75,3.86
0,15.85,0.64
0,-3.6,4.8
0,10.3,5
0,7.8,3.51
0,16.7,1.48
0,2.1,2.91
0,18.3,2.08
0,21.65,0.75
0,17.15,3.6
0,14.25,2.33
0,-1.4,5.87
0,14.85,1.56
0,13.75,4.21
0,12.5,2.8
0,19.1,1.53
0,0.55,4.04
0,15.35,1.37
0,19.7,1.66
0,10.85,3.19
0,9.5,2.59
0,13.3,3.57
0,21.55,0.55
0,15.7,1.21
0,19.15,1.55
0,11.55,4.21
0,-4.7,5.45
0,2.3,2.91
0,14.5,1.94
0,7.15,3.53
0,6.9,3.02
0,16.2,1.32
0,8.15,3.71
0,4.35,3.9
0,14.45,2.42
0,28.25,-1.03
0,17.25,2.5
0,4.1,3.45
0,10.45,2.92
0,9.45,1.76
0,22.05,0.68
0,10.65,3.14
0,16.5,2.39
0,11.75,1.53
0,16.85,3.26
0,-0.15,3.32
0,9.45,3.15
0,4.05,3.47
0,9.8,1.98
0,15.2,2.22
0,11.05,4.19
0,4.5,5.19
0,17.45,1.66
0,12.2,3.85
0,12.3,3.03
0,12.8,2.49
0,19.3,2.34
0,22.2,0.7
0,14,2.99
0,11.55,3.86
0,14.45,1.35
0,6.85,2.89
0,12.5,2.17
0,-4.9,4.82
0,20.25,1.08
0,29.1,-1.44
0,6.2,4.07
0,20.55,0.93
0,6.5,4.61
0,10.3,3.59
0,18.7,1.87
0,17.6,2.43
0,0.65,4.06
0,13.95,0.71
0,4.65,1.79
0,5.35,3.65
0,12.1,2.16
0,-11.75,7.79
0,7.1,4.67
0,0.45,5.3
0,13.85,1.99
0,27.2,1.96
0,15.65,2.12
0,13.8,2.97
0,5.85,3.45
0,20.75,2.14
0,12.15,1.96
0,6.55,4.29
0,12.55,2.52
0,15.3,0.63
0,18.6,1.58
0,7.2,3.96
0,14.55,3.14
0,16.6,2.99
0,8.25,2.68
0,5.8,3.45
0,18.8,0.28
0,7.25,3.67
0,15.85,1.23
0,9.25,3.23
0,10.45,3.24
0,9.25,2.53
0,7.25,3.45
0,19.7,1.8
0,10.5,3.17
0,13.35,3.98
0,11.85,3.99
0,12.25,3.32
0,14.1,3.85
0,3.35,3.28
0,12.65,3.35
0,11.1,2.65
0,20.55,0.79
0,15.7,3.72
0,12.8,1.82
0,27.2,-0.47
0,12,3.38
0,18.7,1.56
0,14.55,0.77
0,10.4,2.29
0,-1.95,5.85
0,20.35,1.55
0,2.25,6.29
0,7.15,4.23
0,9.05,4.27
0,12.3,2.23
0,10.55,2.82
0,20,2
0,12.6,2.07
0,4,4.52
0,20.4,0.65
0,1,5.91
0,10.7,2.2
0,1.15,5.47
0,20.8,2.78
0,14.45,2.36
0,25.15,1.65
0,-2.4,4.97
0,27.45,-0.36
0,11.85,2.39
0,19.3,0.95
0,10.45,2.31
0,8.75,4.12
0,10.95,2.83
0,3.35,2.81
0,12.55,3
0,12.3,1.04
0,14.8,2.43
0,18.75,1.7
0,11.25,2.28
0,2.65,3.92
0,20.3,2.88
0,0.55,4.84
0,9.85,3.12
0,15.75,1.22
0,2.9,4.38
0,12.05,2.46
0,8.45,4.01
0,5.45,3.57
0,15.1,2.44
0,20.95,1.21
0,9.8,2.71
0,6.1,4.42
0,0.7,4.23
0,-8.4,6.6
0,14.25,3.12
0,2.75,4.1
0,10.6,1.41
0,-2.6,4.45
0,19.55,3.28
0,11.2,1.36
0,11.95,3.02
0,9.3,3.26
0,-3,3.8
0,15.8,1.87
0,-1.55,4.58
0,4.35,4.49
0,9.7,3.32
0,13.6,1.55
0,10.7,2.79
0,14.85,3.82
0,12.3,2.55
0,10.2,2.44
0,-2.25,5.36
0,6.85,3.83
0,10.35,2.53
0,11.75,3.33
0,11.1,2.94
0,2.9,5.25
0,18.5,-0.54
0,-4.75,5.69
0,3.9,2.93
0,28.7,-0.76
0,1.35,4.64
0,4.85,2.86
0,0,4.1
0,13.65,1.15
0,9.4,3.09
0,7.55,4.23
0,14.55,4.75
0,1.15,4.55
0,15.6,1.62
0,13.75,3.82
0,15.65,2.84
0,8.4,3.51
0,6.3,3.46
0,9.3,3.96
0,13.05,2.49
0,7.3,3.22
0,1.75,4.96
0,18.25,0.81
0,22.05,0.66
0,11.2,3.11
0,8.25,3.15
0,1.75,4.3
0,14.35,3.88
0,10.6,4.27
0,7.3,2.33
0,4.9,3.34
0,14.4,1.16
0,9.15,2.2
0,-9.45,6.33
0,3.95,4.93
0,7.9,4.32
0,17.4,3.62
0,5.35,2.77
0,16.7,1.58
0,7.3,3.84
0,13.15,2.82
0,17.8,2.48
0,1.65,4.67
0,5.85,2.83
0,10.8,2.93
0,6.25,4.06
0,14.8,2.69
0,6.4,2.46
0,5.7,3.21
0,10.6,3.49
0,25.1,0.58
0,9.35,2.88
0,3.8,4.35
0,9.05,3.61
0,16.2,0.95
0,16.15,1.33
0,4.7,3.22
0,7.8,2.06
0,15.85,1.54
0,16.8,3.59
0,12.1,2.33
0,14.05,1.38
0,10.45,2.94
0,8.8,2.61
0,3,4.08
0,15.1,1.95
0,-0.1,5
0,17.7,0.88
0,-10.1,7.06
0,10.55,1.33
0,5.65,4.69
0,5.95,3.43
0,10.05,2.96
0,6.45,2.59
0,15,2.81
0,16.15,4.08
0,10.8,2.9
0,16.85,1.9
0,19.95,2.9
0,16.25,2.97
0,12.85,2.71
0,5.1,3.79
0,2.2,5.87
0,8.85,2.57
0,3,4.88
0,13.15,3.25
0,17.6,1.7
0,20.95,1.39
0,15.7,0.63
0,11.25,2.39
0,4.85,2.02
0,-2.8,5
0,9.4,2.09
0,4.65,4.66
0,8.7,3.15
0,16.4,3.21
0,2.1,5.8
0,11.05,2.59
0,21.65,1.7
0,7.55,3.17
0,5.45,2.96
0,15.05,2.18
0,-9.9,6.06
0,14.1,2.99
0,8.8,2.7
0,12.6,2.12
0,14.1,0.69
0,13.7,3.77
0,15.2,2.64
0,4.25,3.46
0,19.25,1.11
0,-2.4,4.2
0,16.5,1.99
0,12.9,3.04
0,23.6,1.43
0,-6.35,6.79
0,19.85,1.04
0,5.55,4.58
0,6.55,3.21
0,19.9,1.65
0,23.3,0.19
0,6.05,5.08
0,5.45,2.52
0,4.65,3.99
0,12.7,2.72
0,5.75,2.84
0,18.4,3.68
0,26,2.39
0,8.1,3.73
0,9.15,3.13
0,6.95,3.32
0,16.95,2.28
0,0.35,4.78
0,28.7,-0.04
0,13.35,0.7
0,4.35,3.52
0,11.35,3.54
0,-1.25,4.53
0,5,3.16
0,12.65,3.8
0,13.25,3.04
0,17.95,2.56
0,0.7,4.47
0,10.95,4.89
0,16.4,2.04
0,12.55,0.84
0,-6.5,5.32
0,19.1,2.02
0,8.75,3.17
0,23.7,1.92
0,7.5,3.12
0,10.6,3.27
0,1.35,2.06
0,6.2,5.48
0,5.7,4.9
0,18.45,2.28
0,9.15,3.11
0,2.9,3.25
0,14.45,3.03
0,24.65,0.15
0,14.15,3.63
0,25.15,-0.06
0,-0.85,4.55
0,13.5,2.17
0,15.8,0.87
0,18.1,2.54
0,13.5,3.51
0,14.2,2.71
0,-0.05,3.82
0,-0.25,3.38
0,10.7,2.7
0,7.75,3.9
0,10.3,2.94
0,13.2,2.05
0,2.55,4.15
0,6.45,4.95
0,8.3,2.45
0,8.9,4.6
0,21,0.35
0,10.7,3.1
0,25.9,0.72
0,24.1,0.65
0,8.05,4.53
0,9.45,2.78
0,4.5,3.67
0,7.05,4.67
0,4,4.1
0,9.65,0.53
0,17.1,2.61
0,7.15,1.24
0,3.15,4.57
0,15.35,1.66
0,18.2,1.43
0,10,1.8
0,21.5,1.28
0,-2.85,2.69
0,11.85,2.8
0,12.35,2.25
0,10.05,2.82
0,10.35,3.73
0,12.5,1.93
0,5.6,4.92
0,-4.75,5.39
0,9.9,2.55
0,1.75,4.4
0,13.4,3.96
0,6.65,2.75
0,10,3.54
0,-1.1,5.37
0,16.9,1.84
0,9.75,3.29
0,5.35,3.7
0,15.45,1.85
0,2.1,5.51
0,12.9,3.5
0,14.05,1.58
0,22.05,1.05
0,4.55,3.16
0,9.35,3.64
0,12.7,2.05
0,7.05,4.42
0,5.05,3.5
0,22.85,-0.45
0,11.95,2.11
0,11.45,3.88
0,13.25,3.57
0,3.25,5.1
0,7.15,2.95
0,22.95,0.11
0,7.2,3.53
0,11.85,2.95
0,15.55,2.46
0,7.7,3.05
0,7.9,1.88
0,9.6,3.25
0,25.35,1.03
0,15.75,1.16
0,5.9,2.06
0,16.5,1.5
0,5.7,3.71
0,11.85,3.34
0,8.85,3.55
0,16.1,2.08
0,-2.2,5.56
0,10.25,2.8
0,4.25,4.76
0,-2.6,4.98
0,16.3,1.61
0,-3.45,4.82
0,2.15,5.74
0,4.9,3.63
0,14.05,2.49
0,6.5,4.58
0,9.2,3.6
0,9.8,1.91
0,2.35,4.36
0,-0.35,5.23
0,12.55,3.1
0,10.5,3.83
0,5.3,4.15
0,18.8,1.62
0,14.9,1.64
0,9.7,1.74
0,2.4,4.03
0,-1.85,3.45
0,9.25,2.87
0,0.3,5.17
0,7.15,4.18
0,33.65,-0.25
0,19.05,0.92
0,17.3,1.31
0,13,3.28
0,8.3,3.16
0,17.2,3.33
0,17,1.53
0,7.65,2.65
0,4.55,5.12
0,17.7,1.58
0,20.05,1.93
0,25.7,-0.61
0,18.3,0.68
0,6,4.64
0,11.6,3.39
0,4,5.54
0,9.75,5.24
0,5.1,2.44
0,5.7,4.01
0,19,1.06
0,25.9,0.44
0,15.2,1.62
0,20.2,0.38
0,14.85,2.84
0,13.65,3.86
0,5.2,6.66
0,7.2,4.47
0,12.2,2.24
0,7.65,4.03
0,7.65,5.16
0,12.75,2.01
0,9.6,3.42
0,9.45,3.75
0,9.05,3.7
0,21.15,1.19
0,12.25,4.33
0,5.45,4
0,21.25,0.37
0,1.9,3.04
0,3.15,4.06
0,-5,3.84
0,-0.9,4.54
0,18.5,1.61
0,6.15,3.56
0,25.95,0.63
0,11.35,3.03
0,-0.8,2.72
0,-4.35,6.33
0,7.4,2.88
0,8.45,3.41
0,16.35,0.94
0,10.9,3.54
0,2.45,2.5
0,11.7,2.85
0,28.45,0
0,9.9,2.58
0,18.55,1.73
0,21.95,1.47
0,17.55,1.68
0,11.35,2.4
0,5.6,2.07
0,-0.1,4.84
0,7.45,2.58
0,19.65,2.19
0,6.95,4.31
0,1.9,6.03
0,10.05,3.62
0,13.8,1.8
0,17.65,2.31
0,4.65,4.06
0,1.5,4.1
0,-0.9,4.21
0,8.5,4.16
0,8.8,2.51
0,9.95,2.02
0,5.4,5.07
0,10.9,2.17
0,9.3,2.55
0,5,3.61
0,6.8,3.63
0,21.2,0.96
0,7.5,4.14
0,15.8,2.58
0,10.3,2
0,14.85,2
0,11.15,2.41
0,13.2,2.26
0,5.95,2.44
0,2.55,5.69
0,24.9,-0.25
0,9.2,3.18
0,6.9,5.05
0,13.95,1.84
0,1.2,4.49
0,10.45,1.76
0,14.75,2.28
0,19.35,1.31
0,13.65,1.86
0,10.1,4.01
0,20,1.48
0,28,0.05
0,19.1,1.75
0,7.65,4.94
0,12.05,2.45
0,8.7,3.48
0,9.95,3.06
0,8.8,2.37
0,9.8,1.72
0,8.9,3.26
0,12.4,3.4
0,1.7,3.3
0,24.25,3.01
0,16.45,1.48
0,14.15,2.5
0,-4.6,5.4
0,9.15,3.52
0,10.65,-0.08
0,2,3.03
0,4.4,2.32
0,8.1,2.52
0,14.15,1.74
0,14.15,1.16
0,-3.5,4.32
0,14.35,3.28
0,5.65,5.01
0,9.15,3.24
0,7.95,2.86
0,11.85,3.19
0,8.55,0.95
0,25.25,-0.25
0,23.6,1.69
0,-8.9,6.02
0,11.75,3.39
0,14.2,2.82
0,12.05,3.02
0,21.85,1.54
0,8.75,3.21
0,14.45,2.25
0,4.4,3.01
0,12.1,3.49
0,19.25,2.29
0,4.85,4.52
0,2.9,4.03
0,0.45,5.66
0,13.2,3.28
0,9.1,3.4
0,2.35,3.11
0,2.7,5.7
0,12.6,2.31
0,6.45,2.67
0,19.2,2.36
0,13.2,2.87
0,19.15,2.49
0,20.35,0.5
0,5.5,4.74
0,17.75,2.69
0,10.95,3.06
0,7.7,3.34
0,19.7,1.71
0,11.7,3.07
0,-1.75,6.61
0,6.2,5.42
0,9.8,3.57
0,6.55,4.92
0,10.8,2.89
0,14,3.3
0,2.75,3.02
0,15.05,2.44
0,-2.35,5.79
0,5.75,4.09
0,18.25,2.47
0,5.35,3.72
0,16.55,3
0,14.2,3.63
0,16.6,2.39
0,4.95,4.06
0,15.35,3.04
0,9.95,2.93
0,17.9,2.84
0,10.4,2.35
0,10.2,3.15
0,14.45,-0.5
0,20.5,-0.18
0,3.85,2.65
0,4.4,2.77
0,12.85,3.77
0,3.7,3.43
0,1.3,4.98
0,1.55,4.27
0,3.85,3.66
0,12.2,3.23
0,0.45,3.6
0,4.5,3.23
0,14,1.85
0,3.85,1.96
0,7.25,3.82
0,16.25,2.6
0,5.35,3.06
0,19.4,-0.73
0,18.5,1.75
0,3.1,4.56
0,4.3,4.92
0,22.45,2.45
0,8.95,2.43
0,3.9,3.08
0,5.45,1.86
0,12.9,3.05
0,8.55,2.51
0,10.15,2.46
0,7.75,3.85
0,14.35,1.21
0,16.75,1.4
0,1.45,2.14
0,0.3,4.58
0,5,2.24
0,17.15,3.24
0,8.85,3.49
0,19.6,1.04
0,5.05,4.32
0,9.3,2.77
0,7.3,3.54
0,17.75,2.16
0,18.95,2.57
0,11.5,2.36
0,5.05,4.18
0,16.65,2.29
0,14,1.71
0,3.95,2.05
0,21.7,0.28
0,12.45,3.65
0,10.5,1.59
0,-2.75,6.13
0,3.35,4.31
0,16.6,3.06
0,12.35,3.06
0,10.35,3.09
0,6.85,3.05
0,8.9,2.81
0,10.7,3.37
0,10.15,3.73
0,8.2,4.36
0,2.75,4.26
0,0.45,3.85
0,3.2,4.49
0,7.7,2.7
0,10.65,2.85
0,7.2,2.41
0,14.9,2.35
0,14.5,3.41
0,1.25,4.63
0,1.35,4.14
0,10.75,1.69
0,0.75,4.68
0,10.6,3.67
0,-3.2,5.59
0,13.4,3.69
0,9.7,3.2
0,10.1,2.19
0,13.3,1.22
0,3.9,4.04
0,14.45,2.89
