0,4.29,0.49
0,10.83,0.62
0,3.78,0.24
0,3.87,0.57
0,2.07,0.76
0,1.8,0.28
0,10.5,0.15
0,9.27,0.16
0,4.29,0.57
0,1.38,0.3
0,2.64,0.51
0,9.84,0.43
0,3.48,0.63
0,0.12,0.05
0,7.23,0.51
0,2.49,0.33
1,2.19,3.97
1,1.71,2.92
1,3.54,2.57
1,1.98,3.97
1,1.95,2.25
1,2.43,3.26
1,1.95,1.69
1,2.88,4.96
1,3.99,3.57
1,4.5,5.27
1,3.45,3.54
1,4.11,2.38
1,4.47,4.25
1,4.05,5.28
1,2.46,4.62
1,3.33,4.15
1,3.84,4.32
1,2.25,1.62
1,2.46,4.85
1,2.73,3.16
1,3.18,1.96
1,3.63,4.32
1,4.44,5.04
1,3.3,2.95
1,2.82,3.01
1,2.34,5.24
1,2.7,4.81
1,1.68,3.57
1,3.51,2.04
1,4.05,5.23
1,3.87,2.68
1,4.14,2.09
1,2.67,3.81
1,2.1,3.96
1,3.42,4.97
1,3,4.22
1,2.34,4.49
1,1.95,4.84
1,2.16,2.8
1,2.91,5.37
1,3.99,2.6
1,4.11,1.77
1,2.34,4.23
1,2.25,4.67
1,4.23,4.07
1,2.22,4.39
1,3.54,3.03
1,4.35,4.18
1,4.02,4.68
1,2.28,4
1,3.81,1.53
1,2.67,5.17
1,3.03,4
1,3.15,2.5
1,3.06,4.44
1,3.75,3.36
1,1.8,2.32
1,1.92,4.39
1,3.12,1.86
1,3.66,4.45
1,2.55,2.06
1,3.93,1.59
1,2.13,3.39
1,3.06,4.51
1,2.34,2.76
1,2.22,1.66
1,1.56,1.72
1,4.14,1.9
1,1.98,2.42
1,1.83,1.72
1,3.3,3.21
1,4.08,4.83
1,2.64,2.39
1,2.07,5.01
1,2.1,3.86
1,3.75,4.65
1,3.18,3.86
1,3.72,1.7
1,2.52,4.94
1,1.56,2.82
1,3.72,3.87
1,1.74,1.92
1,4.26,1.71
1,4.11,3.74
1,2.91,4.69
1,2.25,4.1
1,1.59,2.03
1,2.43,4.87
1,4.14,5.04
1,3.12,5.39
1,3.51,4.07
1,4.44,3.68
1,2.4,4.26
1,1.65,1.69
1,1.8,3.51
1,3.66,3.46
1,4.26,3.83
1,3.81,1.94
1,3.42,2.15
1,2.01,3.33
2,11.52,2.71
2,9.81,3.35
2,7.26,2.64
2,9.39,2.59
2,5.76,3.02
2,10.95,2.49
2,9.63,1.97
2,8.34,2.28
2,7.2,2.8
2,9.54,2.14
2,9.6,3.05
2,7.53,2.6
2,8.94,2.55
2,8.1,2.65
2,7.53,2.47
2,8.64,2.27
2,7.71,2.69
2,8.07,3.02
2,10.59,3.15
2,9.6,2.22
2,8.34,2.82
2,11.34,2.09
2,9.9,3.02
2,11.94,2.51
2,9.78,2.59
2,9.15,3.19
2,8.64,1.67
2,9.69,2.55
2,12.69,2.07
2,7.14,1.88
2,9.48,2.75
2,7.29,2.34
2,10.62,2.34
2,7.92,2.53
2,8.34,2.33
2,9.57,2.27
2,6.09,2.85
2,6.57,2.17
2,8.04,2.4
2,8.97,2.7
2,8.34,2.18
2,8.19,2.5
2,9.72,2.75
2,9.3,2.56
2,7.17,3.53
2,7.8,1.98
2,8.64,2.91
2,9.99,2.81
2,9.6,2.17
2,7.95,2.27
2,8.58,2.53
2,9.09,2.5
2,8.1,2.47
2,11.16,1.88
2,7.53,3.18
2,9.06,2.31
2,9.48,2.54
2,8.28,2.61
2,8.22,2.87
2,7.77,2.7
2,7.89,2.6
2,7.53,1.94
2,9.3,2.89
2,9.84,3.14
2,9.72,1.92
2,9.3,1.89
2,7.5,2.47
2,10.86,2.53
2,9.45,2.16
2,8.67,2.27
2,8.01,2.49
2,10.17,2
2,9.12,2.79
2,8.85,2.52
2,8.91,2.56
2,8.55,3.14
2,9.12,2.19
2,9.84,3.12
2,9.45,2.92
2,8.97,2.43
2,7.35,2.63
2,8.49,3.07
2,8.91,2.63
2,8.64,2.69
2,8.43,2.66
2,6.87,2.47
2,8.7,3.03
2,7.2,2.89
2,8.61,3.19
2,8.04,2.34
2,8.31,2.73
2,6.87,2.8
2,10.14,2.59
2,10.11,3.03
2,8.55,2.75
2,7.92,2.06
2,8.82,2.32
2,9.24,2.21
2,7.2,2.64
2,9.75,2.3
